OrderID,Symbol,Action,Side,Time,Price,Share
1,DELL,New,Buy,9:01,10,100
1,DELL,Cancel,Buy,9:02,10,100
2,DELL,New,Sell,10:02,10.02,100
3,DELL,New,Sell,10:03,10.03,200
4,DELL,New,Sell,10:03,10.04,1000
5,DELL,New,Buy,10:05,10.01,200
6,DELL,New,Buy,10:10,10.02,300
2,DELL,Execute,Sell,10:10,10.02,100
6,DELL,Execute,Buy,10:10,10.02,100
6,DELL,Cancel,Buy,10:13,10.02,100
7,DELL,New,Buy,10:14,10.02,1000
4,DELL,Cancel,Sell,10:14,10.04,500
8,DELL,New,Buy,10:22,10,300
9,DELL,New,Buy,10:30,10.02,200
10,DELL,New,Buy,10:31,10.01,300
11,DELL,New,Sell,10:35,10.02,2000
6,DELL,Execute,Buy,10:35,10.02,100
7,DELL,Execute,Buy,10:35,10.02,1000
9,DELL,Execute,Buy,10:35,10.02,200
11,DELL,Execute,Sell,10:35,10.02,1300
12,DELL,New,Sell,10:40,10.02,100
13,DELL,New,Buy,10:41,10.01,500
5,DELL,Cancel,Buy,10:42,10.01,200
14,DELL,New,Buy,10:43,9.99,3000
