Sample #,# of round-trip trades ,total return % ,winning trades % ,average losing amount ,kelly criterion ,t-statistic ,max drawdown ,mean ,max ,min ,wtd% ,mtd% ,qtd% ,ytd% ,52wk %chg
Empirical ,11,33.75,72.7273%,-1.4,0.922078,2.8062,34.14,51.5836,74.86,36.96,0.972999,0.8922,0.963559,0.877586,0.787164
1,17,9.06001,47.0588%,-1.61,0.799416,0.671623,25.3218,64.2794,86.4046,49.8616,1.09825,1.12815,1.04624,1.06523,0.977458
2,12,-3.73,41.6667%,-2.88571,0.618812,-0.263898,28.1904,60.4903,75.6627,43.9714,1.02911,0.978647,0.916879,0.91822,0.825379
3,10,6.48,40%,-1.09167,0.949619,0.690847,57.2171,42.3068,75.6158,16.8303,1.02096,1.07822,0.928631,1.01642,0.537766
4,14,9.65,50%,-2.80714,0.678117,0.503705,3.86414,60.563,76.1658,44.6623,1.03191,1.04496,1.12248,1.18232,1.32485
5,9,5.57999,55.5556%,-3.1575,0.696314,0.443381,38.8119,51.3076,71.325,32.1301,0.985739,0.986382,0.637777,0.796486,0.542655
6,11,8.27,45.4545%,-1.685,0.778257,0.790725,62.9103,59.4911,95.1381,30.7762,1.00569,0.894615,0.830027,0.853962,0.549129
7,6,12.11,50%,-1.48,0.837838,1.26166,5.25284,79.9073,141.392,46.6284,1.03238,1.11561,1.37103,1.36651,2.27447
8,13,13.53,46.1538%,-1.38143,0.851325,1.26478,26.6027,67.1745,87.4876,53.2474,1.03972,0.925355,0.743181,0.817079,0.787576
9,11,7.43,45.4545%,-2.98667,0.637175,0.434945,39.252,71.4441,87.6523,46.4138,0.991109,0.937907,0.722627,0.854827,0.739653
10,11,-2.15001,45.4545%,-3.145,0.627981,-0.144554,0,71.9322,94.9319,50.1512,1.02613,1.26044,1.53141,1.41123,1.14083
11,14,-6.53,57.1429%,-4.41667,0.668464,-0.442251,45.7738,45.6627,76.5097,25.1987,1.08674,1.12318,1.03376,1.02491,0.799007
12,8,11.4,50%,-2.0675,0.741838,0.762537,23.7965,74.0083,102.843,56.3124,0.971058,1.10485,0.971724,1.09836,1.22107
13,14,18.23,57.1429%,-2.47667,0.744472,1.31708,32.0077,45.7898,68.26,30.8309,0.961348,0.809133,0.875581,0.849186,0.782328
14,10,4.83,60%,-2.2725,0.776018,0.56722,39.7434,51.5824,84.0153,33.2716,1.04885,1.01615,1.24762,0.964827,1.16597
15,13,22.93,53.8462%,-2.54333,0.719931,1.16975,37.2951,74.0822,107.724,51.558,0.999622,0.915775,0.868933,0.796266,0.84228
16,15,6.91998,60%,-3.47333,0.715163,0.417123,31.8148,53.5847,71.9855,38.6274,1.01626,0.908636,0.931868,0.876795,0.841063
17,10,-0.350006,50%,-2.308,0.716638,-0.0364286,8.92252,66.8609,94.4482,44.4038,1.04548,1.1532,1.09059,1.16415,1.52096
18,13,29.41,76.9231%,-2.72333,0.853969,1.81394,54.8983,39.5644,70.8979,15.8129,0.971058,0.964575,0.697625,0.866308,0.460357
19,10,15.3,50%,-2.542,0.696696,0.891028,37.7675,71.5529,97.2184,50.3134,1.06666,0.962922,0.89848,0.853112,0.663495
20,9,0.139999,55.5556%,-2.6325,0.724385,0.0128342,45.5042,62.1478,93.6929,36.9144,1.00542,1.13469,1.11905,1.26362,0.781669
21,13,23,69.2308%,-1.8375,0.859759,1.84603,45.928,48.6072,72.9726,27.0062,0.971826,0.830231,0.687055,0.832105,0.579953
22,7,14.14,42.8571%,-2.595,0.648775,0.747664,38.2902,80.3015,110.252,56.212,1.04721,0.906424,0.751981,0.806891,0.846341
23,12,26.9,66.6667%,-1.1325,0.961001,1.85306,37.5037,48.7076,69.7891,30.2925,1.04277,0.918392,0.84683,0.916077,0.68752
24,18,-0.329998,50%,-2.27444,0.719834,-0.029854,39.5091,46.1566,73.4837,30.3521,0.996244,0.989067,1.02745,1.11096,0.88873
25,13,1.94999,53.8462%,-3.73167,0.662143,0.101386,46.0963,44.5868,72.7977,26.7014,0.896495,0.861049,0.912245,0.863417,0.633016
26,8,32.74,75%,-2.95,0.834746,2.0852,41.8861,45.7682,84.4486,27.9285,1.08498,1.19348,1.20246,1.25642,1.00106
27,8,-5.84,50%,-3.29,0.651976,-0.716235,40.7822,48.166,83.7513,25.9496,1.03153,1.10534,1.26772,1.19249,0.864713
28,11,6.83001,45.4545%,-2.22167,0.700061,0.563443,5.86762,75.2745,89.6627,57.9868,1.03584,1.03764,1.15388,1.22032,0.990925
29,10,10.29,40%,-1.83333,0.727273,0.515845,52.1746,50.1788,76.2976,23.4961,0.944349,1.00224,0.875564,0.980133,0.411797
30,14,-0.770004,50%,-2.68,0.686567,-0.0575893,57.8509,57.7815,90.2115,32.2958,0.944332,0.764924,0.813862,0.845652,0.689521
31,13,33.82,69.2308%,-1.9975,0.846346,1.95655,20.556,48.3001,69.1366,34.6491,1.02434,1.06391,1.03999,1.05565,1.19973
32,12,11.51,58.3333%,-3.464,0.703618,0.754837,33.7835,43.8329,71.6083,28.668,0.979527,0.920292,0.724481,0.844582,1.09677
33,4,10.9,50%,-3.01,0.666113,0.782947,86.0664,142.67,260.092,60.1378,0.998786,0.913829,0.733439,0.749192,1.21571
34,8,6.60001,62.5%,-2.88667,0.754908,0.574997,48.5447,40.8093,69.2158,19.9373,0.972087,1.00981,0.787864,0.828639,0.668583
35,11,2.78001,54.5455%,-2.454,0.730681,0.275728,50.1351,48.0623,79.3938,23.9678,0.960506,1.03547,0.980652,1.00322,0.553517
36,7,6.83001,71.4286%,-1.84,0.869565,1.17017,44.0158,57.8394,84.4104,38.5848,0.942645,0.796207,0.913751,0.804252,0.776284
37,13,7.42999,53.8462%,-1.59833,0.827224,0.889268,47.5239,29.3096,68.26,15.8924,0.952164,1.00817,1.09143,0.991598,1.09497
38,17,17.02,58.8235%,-2.25143,0.771126,1.23923,48.7082,60.2699,86.5104,35.5617,1.03972,0.983665,0.978968,0.925107,0.576931
39,13,-16.51,38.4615%,-2.9125,0.595906,-1.89439,45.6042,57.0094,82.5733,33.9818,0.968774,1.01706,1.02459,0.988837,0.569909
40,12,12.67,58.3333%,-2.476,0.751615,0.985215,43.0944,63.1806,85.2513,40.343,1.02239,0.963745,0.895165,0.920703,0.510483
41,12,18.45,83.3333%,-0.75,1.05556,2.43584,56.8547,32.3136,73.7762,13.5262,0.993933,1.10587,1.09762,1.22996,0.807174
42,9,11.87,77.7778%,-2.9,0.854406,1.43864,47.2106,48.3558,75.0954,23.5525,1.00951,0.941356,0.882916,1.09165,0.527618
43,13,10.37,53.8462%,-4.248,0.64711,0.561337,36.4768,41.0179,68.5441,28.3115,0.983966,1.02758,0.949032,1.10169,0.680205
44,11,23.87,72.7273%,-1.62333,0.895277,1.72608,60.3142,103.362,157.827,65.9652,1.05815,1.23254,1.1132,1.17602,0.707286
45,16,16.77,62.5%,-2.43333,0.77911,1.38421,60.4855,57.8377,82.9981,21.0328,1.04691,0.757574,0.639049,0.774707,0.34437
46,12,13.98,58.3333%,-1.842,0.809537,1.18779,67.9378,48.9649,89.8617,20.4056,1.07441,0.966486,0.76694,0.959411,0.541678
47,11,10.65,45.4545%,-1.825,0.753425,0.828611,52.4503,38.6131,72.3948,19.4314,1.00759,0.890316,0.762645,0.808199,0.598091
48,11,-13.24,45.4545%,-4.05667,0.589004,-0.959289,26.2135,47.6748,83.4821,32.1985,1.0404,1.13849,1.55657,1.27317,1.24212
49,10,5.4,60%,-3.3,0.721212,0.372275,0.994003,56.7385,73.6845,38.8823,1.03519,1.27708,1.52705,1.36936,1.24272
50,12,2.59,33.3333%,-2.335,0.618844,0.165489,13.6993,49.1631,69.1248,33.5558,0.994408,0.941351,1.13438,1.07818,1.55456
51,13,11.29,69.2308%,-2.3975,0.820646,0.834055,59.3726,70.68,107.488,47.841,0.973024,0.884302,0.795479,0.853554,0.515958
52,11,17.78,45.4545%,-1.9,0.741627,1.1544,27.3132,52.3812,69.0621,35.5167,0.979453,0.917585,1.07671,0.951644,0.976275
53,11,11.26,54.5455%,-2.96,0.699017,0.617758,50.8686,45.1579,77.2982,26.4296,0.94314,0.886221,0.860029,0.751177,0.703366
54,9,1.79,66.6667%,-4.20333,0.745969,0.155676,45.6521,28.8527,69.5827,17.1509,0.973283,0.875962,1.01769,0.947303,1.07847
55,9,8.76999,55.5556%,-2.3675,0.743283,0.843968,30.8893,72.5929,100.193,55.7972,0.956628,0.865848,0.753483,0.782003,1.16639
56,10,1.14,50%,-4.912,0.601792,0.0543223,19.4929,54.7557,69.3042,39.8902,0.965197,1.00927,0.981202,1.05237,1.1319
57,8,25.64,87.5%,-1.17,0.981837,1.65548,24.0368,58.4542,76.2521,42.7984,0.96247,0.866912,1.02434,0.932465,0.899388
58,9,17.43,44.4444%,-1.452,0.827059,1.11444,9.65476,52.5941,78.4939,34.9573,0.969207,1.04545,1.15888,0.877,1.48275
59,9,6.64,33.3333%,-1.23833,0.871692,0.568158,63.8076,76.3917,104.859,41.0518,0.934564,0.911984,0.744979,0.8283,0.443386
60,14,11.77,50%,-2.09857,0.738257,0.856889,13.7623,64.6727,81.8137,48.5385,1.01032,0.97422,0.963155,1.03095,1.19448
61,8,7.42,50%,-1.7675,0.782885,0.599855,39.401,48.1182,73.9757,30.5211,1.05846,0.956878,0.919399,0.954113,0.804188
62,14,-6.37001,35.7143%,-2.46,0.618467,-0.531267,50.2633,50.2861,80.884,28.8765,1.05305,0.913774,0.866978,0.843876,0.629964
63,12,-0.569996,50%,-2.83833,0.67616,-0.0509878,36.3866,43.4677,77.4335,30.3843,1.05172,0.994497,1.21686,1.03914,1.30393
64,12,15.73,41.6667%,-1.12857,0.933544,1.00215,100.126,91.0173,138.572,33.4768,1.01931,1.05975,0.928063,1.04365,0.367091
65,12,12.93,75%,-2.90333,0.836108,1.20611,46.2262,54.4439,84.1317,32.3024,1.01768,0.979089,1.11495,1.09195,0.657039
66,11,4.41999,45.4545%,-3.75833,0.599677,0.190397,50.741,34.2817,69.4497,18.7087,0.969014,0.846746,0.781422,0.904146,0.643406
67,17,8.06001,47.0588%,-1.96,0.740696,0.625299,42.8891,30.342,68.639,18.9681,1.07199,1.11079,1.0157,1.04806,0.990426
68,10,2.5,40%,-1.76833,0.739302,0.249708,45.8157,65.0258,84.5325,37.2077,0.9993,0.918906,0.823222,0.842333,0.470411
69,14,11.31,35.7143%,-2.20778,0.648321,0.612199,26.3265,57.1462,75.9687,43.21,0.970129,1.07675,0.957563,0.981552,1.14721
70,6,-6.98,33.3333%,-4.25,0.490196,-0.519704,47.3444,57.8954,87.9224,39.6404,0.978576,0.925615,0.73228,0.854623,0.752558
71,7,22.42,71.4286%,-3.205,0.803432,1.47518,0,54.9998,98.1441,35.5373,1.06314,1.28059,1.46962,1.39324,2.35545
72,11,26.01,72.7273%,-2.17667,0.852569,1.68796,25.5655,56.2443,76.1405,41.5601,1.05121,1.09756,1.18307,1.05565,0.774718
73,11,16.97,27.2727%,-1.50625,0.755564,0.955597,54.082,43.0267,70.8959,16.7696,0.994374,0.782239,0.54777,0.669429,0.389056
74,15,14.79,66.6667%,-2.414,0.80475,1.27764,5.96316,80.9719,100.895,61.4833,1.00595,1.0733,1.16826,1.21846,0.988847
75,9,12.09,66.6667%,-3.24,0.769547,1.04677,57.9948,39.7794,78.173,17.636,1.14415,1.00593,0.879709,0.940734,0.714081
76,10,19.1,70%,-2.79667,0.807271,1.41308,25.1711,51.8829,68.9581,41.0773,0.963226,0.993162,0.853031,0.977704,0.912907
77,13,-4.83,46.1538%,-2.40286,0.685631,-0.472272,16.8163,66.0885,86.611,48.9164,0.996336,0.993028,0.873467,0.834239,1.24153
78,9,11.87,66.6667%,-1.52667,0.885007,1.23042,62.162,60.5934,93.3634,30.534,0.987893,0.797771,0.832582,0.817408,0.574923
79,11,24.89,63.6364%,-1.64,0.858093,2.09698,36.4535,54.0174,75.7051,37.4516,0.975816,0.976838,0.91498,1.03255,0.702527
80,11,13.94,36.3636%,-1.61286,0.758193,0.918914,28.4235,62.8019,79.6687,51.2453,0.912303,0.922177,0.816053,0.872502,0.95697
81,7,1.12,42.8571%,-2.405,0.666172,0.129172,18.6689,49.666,72.5682,35.3447,1.02111,1.186,1.21396,1.19774,1.42957
82,11,19.87,63.6364%,-2.58,0.777308,1.36991,67.4381,61.6513,107.55,35.9069,0.919913,0.972596,0.911915,1.10398,0.896668
83,11,30.4,63.6364%,-1.775,0.841229,1.76432,24.6127,52.6963,74.8466,36.5199,1.00125,0.937534,1.05405,0.936525,1.04036
84,11,-1.05002,27.2727%,-2.11375,0.616795,-0.0825346,33.2072,45.1235,70.0762,31.6262,1.01981,1.05288,0.918747,0.982837,0.847531
85,8,12.42,37.5%,-3.012,0.582503,0.658609,28.6896,107.027,198.356,59.8895,0.960221,0.963409,1.00313,1.04339,1.85772
86,7,-0.369999,57.1429%,-2.51333,0.741948,-0.0543897,53.5478,25.4649,70.2203,10.7218,1.05532,1.02519,1.07072,1.00285,1.05963
87,14,-3.24,42.8571%,-2.865,0.628023,-0.220826,23.3793,71.2057,94.9863,55.4681,1.03673,1.11648,1.12101,1.08628,1.08703
88,11,-2.39001,63.6364%,-4.5075,0.717037,-0.188284,11.8196,71.7286,92.4943,59.9384,0.957934,0.995832,1.01745,1.07131,1.18258
89,10,-9.00001,40%,-2.665,0.625141,-0.952914,52.3976,37.6777,74.1578,17.7297,1.05798,1.15098,1.0793,1.09576,0.743044
90,10,14.15,60%,-2.6825,0.749115,1.01102,45.1762,47.218,72.785,23.5252,0.977402,0.961563,1.15348,1.04038,0.555648
91,7,8.67,28.5714%,-1.528,0.753179,0.550333,71.128,81.6376,121.412,50.2835,0.907311,0.936617,0.70007,0.877011,0.562841
92,9,-0.0800018,55.5556%,-4.6625,0.650879,-0.00544683,33.4395,64.7322,89.9709,48.6703,0.988407,1.02801,0.88832,0.973419,0.962365
93,10,5.23,40%,-3.16667,0.589474,0.25406,17.3949,54.5252,72.6992,33.4252,1.0526,1.13676,1.05844,1.10177,1.30136
94,10,5.22,70%,-2.6,0.815385,0.711862,56.6493,52.3558,83.2907,24.1697,1.03626,0.98177,0.972093,1.05262,0.510913
95,11,12.46,72.7273%,-5.54667,0.776442,0.73333,19.7324,48.5245,68.4033,35.6829,1.02934,1.13595,0.978235,1.03175,1.18492
96,11,23.54,54.5455%,-3.36,0.680736,1.12932,25.9592,44.0092,68.26,30.6407,0.999199,1.02788,0.824734,0.936439,1.10482
97,11,16.95,54.5455%,-1.888,0.78621,1.12992,19.0789,54.6632,71.4947,41.8209,0.993783,0.955151,1.07716,0.943695,0.823625
98,8,12.04,62.5%,-5.76,0.690104,0.606077,46.7373,85.4455,107.506,56.4988,1.04682,0.910632,0.804209,0.876371,0.676479
99,8,12.42,37.5%,-1.788,0.724552,0.866451,38.3274,51.5055,76.2264,35.0756,0.96687,1.03223,0.978618,0.927637,0.856027
100,15,31.31,53.3333%,-1.88286,0.781183,1.29119,26.7475,65.9025,81.2725,50.4785,1.063,1.00647,0.878231,0.981321,0.86437
101,11,-11,36.3636%,-2.52143,0.616019,-1.3252,45.8004,33.6157,68.5042,19.6793,1.00581,1.00362,1.06526,1.00584,0.657104
102,9,17.3,55.5556%,-2.8675,0.710549,1.14513,41.8852,68.8345,92.0963,50.2111,0.956983,0.915308,0.839409,0.859567,0.725491
103,7,12.01,28.5714%,-2.7,0.550265,0.638524,32.379,62.6062,78.8259,46.4469,0.993837,0.77777,0.661401,0.733578,0.729209
104,13,2.15001,46.1538%,-2.82429,0.652193,0.124355,33.1474,60.2965,77.5164,43.4199,1.02186,0.975857,0.903814,0.836326,0.576671
105,9,14.25,77.7778%,-1.795,0.901578,1.79665,42.0248,55.9587,83.2041,38.8087,0.967399,0.938703,0.961183,0.936398,0.646641
106,8,9.66,50%,-2.8625,0.674672,0.733855,8.5847,42.3399,68.26,28.0102,1.07373,1.18233,1.40425,1.25046,1.59843
107,11,-7.93,54.5455%,-4.064,0.657301,-0.629662,13.6766,65.5686,91.7321,44.8008,1.00743,1.03509,0.982956,0.982258,1.06805
108,15,3.02,40%,-2.57111,0.633362,0.144882,56.6007,63.4137,98.9784,34.7848,1.11069,1.02014,0.992457,1.06091,0.739884
109,10,5.60001,60%,-2.5875,0.754589,0.54102,50.6236,38.6654,70.0584,19.4348,0.944752,0.777187,0.560925,0.65408,0.612769
110,10,13.86,70%,-2.03333,0.847541,1.39522,27.1993,58.4129,79.8075,44.0226,1.02805,1.06577,0.994046,1.07006,1.03736
111,11,3.63,54.5455%,-3.046,0.694682,0.308618,29.894,41.4243,68.26,27.9987,1.00153,0.884347,1.06004,1.02788,1.02162
112,15,12.21,60%,-4.02,0.699503,0.569018,38.5447,41.8768,70.3431,31.0268,0.982189,0.936089,0.872891,0.938217,0.697762
113,10,18.29,50%,-2.326,0.714961,0.961768,88.0544,80.3461,128.806,39.0057,0.991252,0.977581,0.695921,0.901371,0.348348
114,10,18.85,70%,-3.06333,0.797933,1.34979,55.3281,63.4748,87.3579,32.0298,0.946891,0.796009,0.817876,0.805864,0.458139
115,9,7.58001,55.5556%,-3.1825,0.695208,0.641923,87.7496,97.7196,152.535,62.0703,0.976788,1.04375,0.824422,0.943706,0.613237
116,13,-2.40998,46.1538%,-3.35857,0.621863,-0.154475,10.5332,64.0462,86.0504,40.6243,0.937228,1.03061,0.964065,0.923543,1.60794
117,14,3.05,64.2857%,-4.174,0.728421,0.158943,41.9656,45.0376,68.26,23.7693,0.968473,0.845411,0.704933,0.860096,0.583427
118,11,-0.420006,63.6364%,-4.6675,0.714272,-0.031674,39.5724,51.1084,78.8449,34.9478,1.06684,0.87697,0.817947,0.827181,0.885505
119,13,14.34,38.4615%,-2.595,0.621758,0.647554,19.7676,52.5851,68.26,40.1305,1.02417,0.896725,0.836141,0.896484,0.937259
120,11,2.08,63.6364%,-3.85,0.730815,0.164812,23.5824,54.602,72.2733,41.2398,0.977308,0.899803,0.815362,0.842149,0.902891
121,8,5.17001,50%,-3.465,0.6443,0.368988,18.9288,71.7848,101.028,52.6796,0.934208,1.0119,0.999199,1.02069,1.52522
122,13,6.77,46.1538%,-3.41857,0.619049,0.312447,42.2295,75.6853,97.5072,49.2755,1.02371,1.10158,0.875974,1.08459,0.707783
123,16,-2.00001,50%,-3.4925,0.643164,-0.115711,30.8852,53.8342,77.8494,40.6604,1.03014,1.03534,0.950601,0.958405,0.863525
124,17,28.19,58.8235%,-1.77714,0.819936,1.50204,16.3617,54.2893,70.8792,34.5203,1.03913,1.03346,1.07743,1.05366,1.06262
125,15,-5.84,40%,-3.00889,0.599409,-0.334001,59.7708,36.6129,80.3281,18.7607,1.07741,1.06933,0.986911,0.893598,0.632121
126,9,29.2,44.4444%,-1.778,0.756905,1.19058,20.3641,54.8398,69.1535,39.0138,1.09965,0.980543,0.824523,0.798591,1.01395
127,7,-4.35,42.8571%,-2.1225,0.697796,-0.763843,8.47483,64.8374,84.9228,44.5675,0.965006,1.06511,1.09126,1.07022,0.942642
128,14,13.86,64.2857%,-2.46,0.788037,1.26946,31.4994,63.4089,88.5171,47.3714,0.934053,1.10563,1.035,1.06421,1.03389
129,13,12.82,61.5385%,-1.528,0.867096,1.28009,41.3537,33.9919,68.26,20.808,0.962806,0.921411,0.893305,0.931871,1.2304
130,11,-4.29,54.5455%,-2.448,0.731135,-0.587986,53.9726,47.8846,84.7381,30.6559,0.92301,0.922756,0.806758,0.777178,0.698477
131,8,21.35,75%,-3.755,0.816578,1.0813,56.8918,87.0352,120.889,61.9424,0.997892,0.817662,0.660449,0.76652,0.735102
132,9,8.84,33.3333%,-2.37,0.614627,0.525274,46.4332,55.7686,83.0077,32.0436,1.00694,1.0587,1.01978,1.01299,0.720642
133,14,0.109997,42.8571%,-2.92625,0.623848,0.00690429,18.968,57.3725,74.1889,46.8257,1.0063,0.946806,0.942237,1.06423,1.10593
134,9,1.49001,44.4444%,-3.466,0.604732,0.100791,47.2487,37.4436,72.3541,16.606,1.00199,1.00805,0.961531,0.917441,0.710063
135,9,8.62,55.5556%,-2.115,0.765695,0.886807,31.9095,54.5755,78.5924,28.7956,1.0074,0.957204,1.05223,0.917859,0.86517
136,10,-12.65,50%,-4.718,0.605977,-0.913091,74.0326,51.0102,99.0766,20.5062,1.10794,1.1278,1.10965,1.07626,0.463376
137,9,1.55001,55.5556%,-2.2575,0.75243,0.208722,6.87018,105.952,161.742,67.052,1.03181,1.11195,1.24041,1.20765,1.35543
138,14,13.32,42.8571%,-3.13625,0.610773,0.602497,17.2163,83.3449,113.815,62.0202,1.05118,1.19041,1.01079,1.12705,1.28249
139,11,-5.56001,45.4545%,-2.59333,0.664875,-0.584337,41.9101,42.2653,79.1607,27.9249,1.08025,1.19612,1.22415,1.24823,0.856322
140,10,10.35,60%,-2.2975,0.774102,0.818801,54.45,58.7468,85.2714,23.2999,1.0457,1.30882,0.869972,1.23511,0.420989
141,9,-2.35001,44.4444%,-1.832,0.747695,-0.351593,50.4561,34.6014,69.0301,13.7057,1.00524,1.0095,1.35521,1.17007,0.841003
142,8,32.21,87.5%,-2.44,0.926229,1.83859,11.2877,83.0226,111.19,60.7474,1.00558,0.933388,1.12924,0.973489,1.19699
143,16,17.83,56.25%,-2.1,0.770833,1.29689,5.23717,64.7926,81.9053,53.932,1.0206,0.952183,1.2576,1.0857,1.23236
144,9,18.59,44.4444%,-2.136,0.704536,0.895661,22.3684,63.5824,78.4227,49.6176,0.944141,1.06293,1.06554,1.06192,0.731502
145,16,3.66001,56.25%,-3.65857,0.682082,0.203623,57.3239,48.1882,80.8292,23.379,0.969679,0.868749,0.945954,0.808759,0.50614
146,13,9.64,61.5385%,-3.022,0.742656,0.706547,37.9509,55.7474,79.2583,33.5074,1.05233,1.12563,1.12866,1.05319,0.6985
147,12,10.15,66.6667%,-4.085,0.748266,0.659796,36.5279,78.4117,104.191,57.392,0.971399,0.882902,0.923162,0.955484,0.702767
148,10,20.39,60%,-2.3775,0.768244,1.23973,30.6575,57.1221,89.8712,38.8113,1.1324,1.2385,1.43965,1.24531,0.686202
149,14,14.69,42.8571%,-2.00625,0.713396,0.914364,17.8753,70.62,93.2681,59.2533,1.03867,1.16467,1.05597,1.25509,1.01719
150,14,-8.82,42.8571%,-2.9325,0.623432,-0.624877,40.5463,40.412,70.6916,24.6469,1.01507,1.13311,1.05925,1.04096,0.853485
151,13,6.98,30.7692%,-1.65889,0.725025,0.41941,32.9329,60.4048,81.9842,38.0572,1.06242,1.06712,1.18416,1.09124,0.895644
152,12,2.94001,50%,-3.80667,0.631349,0.166047,48.3096,54.8304,89.8396,34.6039,0.890335,1.0299,1.13098,1.08757,0.795657
153,8,26.01,62.5%,-2.80333,0.758769,1.2851,32.0439,93.6715,142.089,56.0515,0.988574,0.841593,0.893959,0.810553,1.14013
154,11,17.88,54.5455%,-2.494,0.72771,0.88057,54.3799,104.92,140.344,68.26,0.949349,0.986653,0.719978,0.826028,0.804544
155,12,15.75,58.3333%,-0.942,1.02565,1.72987,23.5313,63.0832,81.0393,43.7601,1.01187,0.922414,0.868769,0.847492,0.869567
156,15,31.81,60%,-1.92167,0.808153,1.57619,36.8305,43.5581,68.26,29.8763,0.990965,0.99093,0.854597,0.996546,0.745182
157,11,3.62999,63.6364%,-1.895,0.828256,0.574342,48.8443,48.5283,75.7133,26.869,0.919325,0.893879,0.767983,0.762214,0.652508
158,8,9.21,75%,-3.445,0.822569,0.887738,49.6958,29.5299,69.2386,16.2374,1.022,1.00204,1.13389,1.08945,0.80645
159,8,30.26,87.5%,-2.06,0.93568,2.10719,29.0761,64.145,102.322,37.2655,1.01232,0.876313,0.817007,0.919746,1.64096
160,13,4.12001,38.4615%,-1.835,0.719975,0.273012,37.3222,45.2825,68.26,28.9721,0.992317,0.963554,0.80421,0.972896,0.774386
161,11,23.85,45.4545%,-2.11667,0.71224,1.33269,35.5866,55.4877,80.4087,34.8236,1.0331,0.970078,1.20057,0.961437,0.836255
162,10,4.23,60%,-4.2825,0.693403,0.286793,4.86171,76.2976,99.7748,60.8723,0.983839,1.25016,1.39175,1.4507,1.35228
163,8,16.54,87.5%,-2.84,0.919014,2.52888,22.8771,48.9833,71.271,31.6137,0.989491,0.947495,0.835846,1.06219,1.29098
164,15,2.05,53.3333%,-3.88429,0.653476,0.0947433,53.6674,38.9855,75.2705,20.8634,0.981037,1.01134,0.943477,0.912035,0.626215
165,9,3.69001,55.5556%,-3.0725,0.700208,0.303839,28.5815,48.1455,69.602,34.1417,1.00432,1.04313,1.17415,1.07149,0.86277
