Sample #,# of round-trip trades ,total return % ,winning trades % ,average losing amount ,kelly criterion ,t-statistic ,max drawdown ,mean ,max ,min ,wtd% ,mtd% ,qtd% ,ytd% ,52wk %chg
166,11,38.44,72.7273%,-2.04333,0.860745,2.40071,27.0186,48.846,68.26,39.749,0.906932,0.952843,0.887166,0.975109,0.823906
167,10,26.65,60%,-1.5,0.866667,1.43651,42.2,67.3347,105.716,50.3924,0.999168,1.00893,1.13102,0.998799,1.0883
168,8,19.57,50%,-2.1525,0.732288,1.16721,44.13,70.3885,100.653,50.888,0.948375,0.963157,0.884574,1.05256,0.618055
169,13,18.27,69.2308%,-2.12,0.837446,1.39493,52.1001,44.3365,78.6397,25.5166,0.94185,0.934024,0.915771,0.941128,0.603419
170,7,31.84,71.4286%,-2.47,0.82996,2.12122,71.8075,66.1532,102.689,29.0166,1.05386,0.932463,0.775955,0.87224,0.467105
171,11,13.71,45.4545%,-2.87667,0.644159,0.617682,52.1542,78.2838,122.927,48.7581,0.988431,0.965059,1.03804,0.880414,0.88473
172,13,31.68,46.1538%,-1.41,0.843426,1.40838,28.0009,71.0515,86.6396,53.129,1.0084,1.09376,0.901655,0.942161,0.843918
173,10,11.14,50%,-3.026,0.665235,0.659757,23.614,78.267,102.311,60.2274,1.03927,0.997199,0.974506,0.929092,1.07826
174,13,21.06,61.5385%,-1.844,0.823961,1.76351,46.6608,44.8863,68.7876,21.7783,0.966769,0.800134,0.749667,0.715816,0.481733
175,12,3.72,58.3333%,-2.01,0.79063,0.393386,20.2687,53.6825,70.8062,41.3996,1.01714,0.866691,0.956848,1.05775,1.02793
176,11,28.59,72.7273%,-2.38667,0.841544,2.00836,49.3013,30.0635,69.3843,16.4613,1.0092,0.934897,0.94857,0.869445,0.842166
177,13,20.11,69.2308%,-2.1225,0.837275,1.39861,63.0789,33.675,74.9122,10.3848,1.03079,1.04153,0.988934,0.994366,0.364251
178,12,17.14,58.3333%,-2.54,0.747375,1.03814,40.3607,36.9079,68.26,25.3013,0.977817,0.92016,0.98876,0.98745,0.779492
179,14,-2.2,42.8571%,-3.2725,0.603187,-0.114074,43.1719,40.6952,68.26,22.6365,0.956839,0.990508,0.917198,0.919848,0.565895
180,8,2.04,50%,-1.635,0.80581,0.366631,67.4356,120.957,181.596,64.856,0.974673,0.941787,1.22394,1.03562,0.750237
181,12,16.16,58.3333%,-2.33,0.76216,1.07286,49.8171,63.9428,90.0377,40.2206,0.962373,0.89058,0.869018,0.791314,0.647293
182,13,18.44,61.5385%,-1.754,0.834664,1.75669,43.3906,37.7656,69.9713,21.2837,0.932533,1.01346,0.89973,1.03292,0.926307
183,16,19.9,62.5%,-2.145,0.799825,1.48505,40.5267,77.2262,101.967,58.8656,1.00503,0.993542,0.77106,0.921608,0.713686
184,9,18.47,66.6667%,-2.54,0.7979,1.25752,15.4498,58.1115,73.4243,40.5045,1.05103,1.04559,1.31403,1.10908,0.922813
185,14,14,35.7143%,-1.35333,0.832161,0.949062,22.8954,58.5932,89.1341,40.8911,1.00374,1.04485,1.19483,1.0765,1.37589
186,12,3.04,50%,-3.85833,0.62959,0.178135,49.5757,35.4874,73.5941,21.6994,0.928482,0.815687,0.880238,0.83257,0.916526
187,13,22.24,61.5385%,-1.2,0.935897,1.40652,6.3316,67.4489,84.1485,50.6854,0.938104,0.990806,0.959472,1.02285,1.07226
188,11,-2.93,63.6364%,-4.3425,0.720103,-0.256772,19.3984,64.4123,80.7322,49.2351,0.957366,0.77543,0.795801,0.779074,0.890316
189,10,27.9,70%,-1.98,0.851515,1.47931,12.7195,65.3472,77.6904,57.8668,0.966384,1.0155,1.08227,1.11055,1.04586
190,10,8.78001,60%,-3.505,0.714123,0.595931,32.615,48.6052,75.8859,32.6212,1.02118,1.04582,0.894453,1.0667,1.05344
191,11,15.01,54.5455%,-2.518,0.725973,0.897387,31.7743,69.0833,96.9774,48.0211,0.912158,0.807598,0.966535,0.929785,1.07455
192,15,25.02,66.6667%,-2.392,0.80602,1.44624,49.4495,49.3795,75.0781,24.3879,1.05087,0.975009,0.741931,0.84812,0.527524
193,13,6.25001,46.1538%,-2.37428,0.688327,0.41443,21.0096,55.7318,78.0986,40.6031,1.11322,1.02906,0.997141,1.16089,1.02257
194,11,-3.88001,36.3636%,-2.48714,0.619498,-0.304309,50.916,50.1111,82.5162,31.6001,0.94983,0.867665,0.763856,0.834058,0.817066
195,9,4.48,55.5556%,-2.8625,0.71082,0.374558,64.9566,23.8403,73.2532,7.56172,1.01745,0.995665,0.738117,0.90941,0.682272
196,11,26.89,81.8182%,-1.84,0.916996,2.30935,30.9248,49.9457,68.26,34.2179,1.00451,0.959913,0.949906,0.891755,0.756454
197,12,-6.05001,66.6667%,-6.44,0.718426,-0.333884,26.0447,55.4645,74.8219,37.5188,0.983923,0.923892,0.83887,0.927675,0.721842
198,14,9.84001,64.2857%,-2.388,0.792414,0.887456,51.4733,33.0396,68.26,16.165,1.00877,0.996186,0.980154,0.985688,0.647955
199,10,9.56001,50%,-2.012,0.748509,0.739552,70.1693,66.4852,102.922,31.0101,1.04625,0.98212,0.666175,0.755016,0.367792
200,13,10.74,53.8462%,-3.04,0.690283,0.697194,6.0377,70.609,83.0246,56.9969,1.04953,1.15217,1.07477,1.1321,1.17873
201,10,28.65,60%,-2.375,0.768421,1.27793,42.917,61.8598,84.0627,33.952,0.979203,1.02125,1.04739,1.11837,0.663888
202,12,7.25999,50%,-2.25833,0.721402,0.549159,42.5666,45.0938,72.6789,26.5922,1.07899,1.05659,0.962235,0.909705,0.907141
203,12,-1.33999,41.6667%,-2.24857,0.676091,-0.129454,37.1988,63.4415,84.8726,46.1689,0.979831,0.915962,0.852139,0.882983,0.826175
204,8,16.95,75%,-1.535,0.912866,2.09269,53.3356,82.7289,124.781,58.2563,0.950128,0.990178,0.791005,0.852335,0.8496
205,8,21.34,50%,-1.295,0.8861,1.67947,33.8498,42.8471,78.9768,25.9535,0.924539,0.944848,1.0806,1.01433,1.43553
206,10,22.28,70%,-2.97667,0.800784,1.66897,16.6807,67.577,89.6775,53.5754,1.01812,1.00889,0.915957,1.14066,1.18147
207,8,-3.11,50%,-2.2425,0.722965,-0.47633,37.5171,60.3893,87.1241,42.4001,0.983872,0.943739,0.788835,0.92098,0.856851
208,7,-6.76,28.5714%,-4.468,0.445581,-0.36096,29.6697,91.0802,121.505,68.26,1.02424,1.09596,1.02766,0.964116,1.0163
209,11,13.6,63.6364%,-2.0125,0.817053,1.28987,49.244,46.0208,75.348,22.1764,1.05826,0.994408,1.01833,1.13539,0.570017
210,12,13.6,41.6667%,-2.89143,0.618412,0.508141,16.6214,71.8248,87.0535,56.5483,1.00647,1.05284,0.952837,1.05161,0.937253
211,9,11.01,55.5556%,-1.815,0.800429,1.11025,58.8444,44.5046,82.1396,23.2604,0.895481,0.988113,0.819932,0.92117,0.575624
212,13,-1.92,46.1538%,-2.82571,0.652096,-0.162351,31.8485,45.7607,68.26,32.3701,1.03271,0.991432,0.994638,0.964827,0.756205
213,12,18.82,50%,-1.68,0.797619,1.25252,50.7344,49.0413,80.6116,27.1351,1.04893,0.999106,0.875924,0.918808,0.772773
214,8,9.68,62.5%,-4.02,0.718284,0.591748,22.2244,64.8154,83.0443,49.3682,0.977427,1.00582,0.803993,0.927828,0.784283
215,11,8.13001,54.5455%,-1.604,0.828837,0.912375,42.7848,52.919,74.9116,29.4238,1.03162,0.913001,0.865722,0.933243,0.597478
216,10,10.75,40%,-2.21,0.671493,0.563561,31.5504,61.9939,82.6779,44.6702,0.933975,0.850754,0.814651,0.785086,0.793551
217,14,-0.489998,42.8571%,-1.7275,0.759355,-0.0482769,70.2342,48.8793,87.924,16.8158,1.02222,0.929768,0.769752,0.939121,0.37836
218,9,2.19999,33.3333%,-2.27333,0.626588,0.177169,51.4512,43.7152,77.1494,18.9399,0.948544,1.07716,1.05145,0.962587,0.671707
219,9,33.7,77.7778%,-1.195,0.963738,2.37943,36.9493,60.2477,87.2178,41.6817,1.01269,0.939053,0.955107,1.12971,0.799066
220,9,-4.06,33.3333%,-2.18833,0.637979,-0.442096,24.1688,46.3627,70.9663,33.4096,0.945034,1.00853,0.893039,1.05321,1.00964
221,9,10.25,44.4444%,-1.93,0.732297,0.749329,50.4197,41.4726,74.6631,20.2719,0.98715,1.08964,1.10826,1.02241,0.626294
222,12,15.5,66.6667%,-3.8875,0.752412,1.01133,17.9922,54.4003,71.4801,42.4298,1.00187,0.873968,0.820442,0.904571,1.117
223,8,15.2,62.5%,-1.04667,0.98328,1.7062,44.4908,45.0857,76.9929,28.0645,0.939773,0.86233,1.00648,0.884373,0.934206
224,4,1.13,25%,-2.95667,0.503664,0.0962882,65.7506,79.5995,114.282,46.0863,0.985887,0.994513,0.876408,0.998421,0.707464
225,15,0.78001,40%,-2.15111,0.678926,0.0502644,43.5575,49.6997,81.6782,33.6833,1.08333,0.978463,1.0386,1.00749,0.859109
226,7,-1.94,42.8571%,-2.36,0.670702,-0.21848,24.5632,50.6045,85.236,31.7446,0.990425,1.12296,1.51101,1.05494,1.15986
227,13,-7.39,30.7692%,-2.11111,0.635628,-0.667019,27.2147,52.043,74.0125,37.9401,0.991653,1.11531,1.22483,1.12841,1.073
228,10,17.22,40%,-2.67,0.624719,0.718695,25.9396,60.5744,78.1231,47.4358,0.954378,0.872995,1.08773,0.903419,0.937558
229,13,18.91,61.5385%,-2.248,0.786477,1.32992,3.76958,74.5634,91.2321,60.1327,1.04368,0.988998,1.01706,1.06088,1.40162
230,12,25.3,66.6667%,-2.4,0.805556,1.6669,57.9952,38.4833,70.8066,12.7611,0.984933,0.771033,0.703229,0.767669,0.360574
231,11,-1.42999,54.5455%,-1.812,0.796307,-0.210247,53.82,46.3858,83.5203,28.1891,0.951958,0.958401,0.986644,0.935837,0.693946
232,15,-9.59999,53.3333%,-3.45286,0.668487,-0.725824,40.9008,49.3801,72.7345,26.8263,1.05027,1.17929,1.00543,1.01948,0.614578
233,11,34.5,63.6364%,-2.59,0.776764,1.4883,19.5768,73.3559,88.3281,58.7807,0.991472,1.15548,0.954161,1.00534,0.876542
234,7,24.78,71.4286%,-3.48,0.796387,1.47825,3.11743,80.0447,111.858,63.312,1.10129,1.08388,1.28666,1.16451,1.21037
235,10,-7.01,30%,-2.90857,0.540668,-0.52519,23.8654,64.6083,89.9852,43.7176,0.990441,0.9013,0.869428,0.781679,1.15606
236,10,10.82,70%,-3.21667,0.793264,0.849932,48.9667,62.5284,84.0261,33.7554,0.948354,0.862507,0.80356,0.940728,0.445301
237,6,31.15,100%,nan,nan,1.58452,44.2372,86.5227,123.052,59.8276,0.992044,1.05017,0.913518,1.02268,1.01501
238,10,15.75,70%,-1.87667,0.859858,1.50057,44.6549,43.8812,73.8644,26.4652,0.992726,0.870841,0.896946,0.907762,0.644694
239,19,5.03999,57.8947%,-2.11625,0.777909,0.46404,50.9785,34.3763,68.5642,16.6317,1.00118,1.02238,0.838185,0.827041,0.531884
240,11,-2.83001,36.3636%,-1.73429,0.730568,-0.367775,45.041,35.2087,74.5807,20.9355,0.973095,1.00979,1.22556,1.01691,1.13709
241,10,20.15,90%,-2.08,0.948077,1.28563,36.7597,65.6481,84.971,47.3999,1.00133,0.916605,0.779952,0.906825,0.630455
242,14,15.55,42.8571%,-1.135,0.932033,1.24636,43.9346,57.6177,79.4099,32.5416,0.995314,0.971869,0.918774,0.92046,0.593233
243,12,6.89999,50%,-1.67,0.799401,0.757664,16.4274,61.5175,81.6946,40.4146,1.01291,1.13191,1.17446,1.08492,0.971271
244,9,12.25,66.6667%,-3.41333,0.764323,1.00021,30.2089,79.3315,118.318,47.5962,0.921779,0.990942,0.79366,0.832257,0.831476
245,10,19.81,60%,-3.2475,0.723172,1.18755,43.6827,43.6112,71.8419,25.2411,1.05958,1.04746,0.998909,0.958129,0.750151
246,12,17.93,58.3333%,-3.73,0.69504,0.923808,49.3181,43.931,71.4384,19.2301,1.03345,1.08846,1.12156,1.09699,0.497605
247,12,11.01,58.3333%,-1.846,0.809047,1.20004,46.9206,40.2858,72.6175,25.697,0.940613,0.844796,0.784192,0.7921,0.712248
248,11,-8.26001,36.3636%,-2.60143,0.608257,-0.89302,56.2302,32.7486,69.7754,13.5452,0.920113,0.842096,0.838948,0.898148,0.473587
249,12,17.55,66.6667%,-2.8,0.785714,1.26047,35.7075,63.5458,81.5036,39.1976,1.03436,0.96228,0.938218,1.11598,0.813171
250,10,9.44001,50%,-3.566,0.640213,0.407645,32.3649,60.2259,90.4392,41.6446,0.980236,0.891705,0.795563,0.827666,1.04731
251,12,5.78,58.3333%,-3.034,0.720666,0.448591,64.9904,87.9914,132.668,66.786,0.953371,0.873781,0.985511,0.950753,0.575872
252,8,20.08,75%,-3.48,0.821839,1.14857,57.0106,31.3679,72.0204,15.0098,0.942149,0.73507,0.713963,0.735668,0.735974
253,16,-0.469997,56.25%,-2.07143,0.773707,-0.0493607,48.4944,41.542,70.7632,20.7612,1.05323,0.958949,0.900548,1.01781,0.568296
254,11,-8.52,45.4545%,-2.91333,0.641772,-0.829181,39.768,55.3794,78.0496,31.6583,0.991106,0.878822,0.992178,0.918861,0.522237
255,11,18.23,54.5455%,-1.145,0.942438,1.72794,45.3147,54.3879,86.6236,36.9767,0.997477,0.964412,1.03088,1.03269,0.877555
256,8,9.67,50%,-2.4425,0.704708,0.789385,49.1439,36.2825,73.7041,17.1557,1.10155,1.03288,1.12865,1.17456,1.15758
257,10,8.11,40%,-1.25667,0.877454,0.728429,48.3146,69.3424,96.4396,40.2323,0.97411,1.03541,0.88434,1.13539,0.588668
258,11,22.43,63.6364%,-2.735,0.76932,1.28652,38.962,47.0504,71.1517,28.532,0.995312,1.05697,0.991849,1.10112,0.824643
259,13,18.99,61.5385%,-3.39,0.72884,1.09515,15.1153,58.1704,73.2357,42.0642,0.98491,0.81706,1.04192,0.803791,0.923711
260,13,8.31,61.5385%,-3.824,0.715964,0.429101,42.568,64.3173,87.963,43.6492,0.988881,1.03564,1.01066,0.907675,0.659922
261,10,1.46,40%,-4.375,0.537143,0.0705921,45.4546,41.2451,71.4971,23.5195,0.94392,0.980571,0.917718,1.01648,0.745819
262,11,2.14,45.4545%,-1.185,0.914845,0.353542,47.1818,37.4949,68.26,17.71,0.920598,0.954318,1.07241,1.08442,0.649457
263,10,7.99999,40%,-2.18,0.675229,0.575189,42.2966,50.072,68.26,25.9634,0.880284,0.775813,0.802985,0.695575,0.40961
264,9,28.51,66.6667%,-2.05,0.829268,2.14226,43.0251,75.5937,106.545,54.1655,0.97981,0.831914,0.874818,0.832596,0.810956
265,13,3.17999,53.8462%,-2.02167,0.766757,0.299417,65.7119,46.5636,92.3713,26.2899,0.949035,0.930724,0.897222,0.933641,0.595227
266,11,2.00001,45.4545%,-2.93333,0.640496,0.119797,58.3728,50.0545,90.1296,23.6947,1.03106,1.25807,1.30244,1.22036,0.795043
267,14,0.560005,50%,-1.77571,0.781577,0.0584049,46.5162,72.047,98.8886,50.145,0.956288,0.903997,0.89656,0.971754,0.568444
268,11,-25.52,36.3636%,-3.99,0.523126,-2.26107,31.7845,45.8849,68.9367,35.3789,0.999756,0.967698,0.924395,1.04027,0.765342
269,13,11.89,46.1538%,-1.64833,0.788209,1.03159,36.2944,39.7764,69.8563,27.5669,0.979996,1.00731,0.891266,1.03125,1.14617
270,9,23.69,77.7778%,-0.934999,1.01545,2.01164,37.1346,45.6663,75.3202,30.6683,0.989183,1.03662,1.18959,1.15454,0.988769
271,12,-3.41,33.3333%,-1.755,0.7132,-0.408513,55.1966,29.7508,70.7848,14.7528,0.956506,0.877787,1.01202,0.918319,0.477205
272,10,24.7,60%,-0.965,1.01451,1.64976,40.6182,42.9579,68.26,23.0283,0.98172,1.04004,0.901089,1.03459,0.724757
273,12,16.83,58.3333%,-1.696,0.829009,1.4047,54.9635,89.1568,119.373,61.3266,0.985445,0.950826,0.871897,0.923428,0.55731
274,8,15.37,62.5%,-1.52333,0.87117,1.86808,0.140846,69.3047,90.0567,48.9233,1.05768,1.03918,1.40837,1.08921,1.65338
275,13,16.29,61.5385%,-3.092,0.739775,0.851917,58.1662,53.7919,83.3167,25.1504,0.949868,0.889928,0.723333,0.877015,0.362692
276,7,13.55,57.1429%,-1.86333,0.801431,1.04185,72.5018,46.9221,92.3829,18.9083,0.920082,0.831296,0.828821,0.904514,0.388342
277,9,7.18999,66.6667%,-2.30667,0.811175,0.892997,47.8703,61.2494,86.4199,38.1586,1.00865,0.94716,0.680165,0.92581,0.73467
278,13,-3.21,61.5385%,-4.322,0.704375,-0.209957,32.0484,68.8817,86.0909,54.0425,0.953886,0.888935,0.709945,0.788031,0.767755
279,12,18.05,75%,-1.84,0.88587,1.71007,30.2464,55.5145,71.1301,40.4398,1.00143,0.913983,0.861677,0.899097,0.65737
280,9,5.03999,55.5556%,-2.315,0.74754,0.5853,35.8454,54.6877,86.6706,33.0114,0.995426,0.872418,1.08984,1.03186,1.0571
281,8,21.81,37.5%,-2.82,0.596631,0.85573,46.5764,118.977,172.726,68.26,0.889801,0.933835,0.960965,1.04666,0.938386
282,15,3.34999,40%,-1.89111,0.717274,0.246306,61.1029,37.6547,76.956,15.133,1.00027,0.973058,0.808473,1.01461,0.425922
283,12,-2.64,50%,-2.59833,0.692431,-0.290584,17.6122,47.3363,68.26,32.1416,0.959426,0.909804,0.986732,0.927835,1.23092
284,15,19.31,46.6667%,-1.87125,0.751681,0.935367,45.8078,45.3352,75.3625,24.1646,1.04463,0.947869,1.1274,0.985927,0.72023
285,17,6.34,52.9412%,-3.385,0.668433,0.352247,17.5634,52.4233,68.26,38.754,0.975656,0.857921,0.857056,0.92568,1.20018
286,11,25.55,54.5455%,-1.792,0.799107,1.35924,51.4274,42.4196,74.21,22.2611,0.9587,0.909077,0.778054,0.811326,0.54954
287,11,21.57,72.7273%,-2.96,0.81941,1.64003,62.5033,58.1323,95.0367,29.9472,1.04599,0.918676,0.917258,0.991027,0.612994
288,13,17.24,38.4615%,-1.525,0.788146,0.877546,39.1605,36.0008,70.3725,23.3226,0.991933,0.978024,0.909588,0.90843,1.3229
289,13,13.75,69.2308%,-1.6025,0.884315,1.67229,47.125,38.7621,68.8332,20.3772,1.0264,0.961119,1.0455,0.904175,0.601237
290,10,15.21,70%,-3.21,0.793458,1.09436,58.3172,58.4672,92.068,32.4023,1.04162,0.895947,0.771123,0.789889,0.564802
291,6,15.34,50%,-3.2,0.65625,1.05235,2.60081,89.2692,166.256,52.0061,1.0434,1.15205,1.29743,1.08285,1.90806
292,14,38.82,64.2857%,-1.464,0.886807,1.98729,50.5418,38.5619,73.7059,21.8304,1.02449,0.870279,0.934932,0.87489,0.53601
293,14,-4.29999,50%,-1.93571,0.758303,-0.612475,43.6587,40.6328,69.2617,23.0313,1.04252,0.977149,1.00321,0.903562,0.604325
294,13,39.05,69.2308%,-1.8375,0.859759,2.16716,38.6935,52.8625,78.5061,39.8126,0.924344,0.861184,0.866366,0.729673,0.728158
295,13,15.26,53.8462%,-2.06,0.762509,0.803792,66.0096,79.1224,129.282,54.9946,0.984245,0.993095,0.905335,0.857303,0.664402
296,13,-2.48,61.5385%,-3.094,0.739695,-0.233218,37.894,42.2838,73.91,29.8052,1.06551,1.074,1.09716,1.13874,0.899217
297,13,17.47,61.5385%,-2.314,0.781597,1.32094,13.9443,57.5664,73.5025,47.5789,0.983646,1.03676,1.00425,1.06554,1.01429
298,10,18.72,60%,-2.2975,0.774102,1.50281,35.2297,47.4491,68.26,32.9571,0.953928,0.809484,0.903416,0.789045,0.687479
299,7,1.89,42.8571%,-2.6575,0.643596,0.191303,41.4538,39.7967,68.26,21.8755,0.906665,0.785335,0.84294,0.714276,0.684581
300,8,15.6,62.5%,-3.8,0.723684,0.85522,36.0892,41.1306,77.0237,27.8513,0.97113,0.972322,0.980659,0.912368,1.41207
301,14,-3.94999,50%,-4.17857,0.619658,-0.193905,38.3115,48.9057,68.7747,30.4633,0.970989,0.814462,0.581208,0.783994,0.688748
302,10,10.51,50%,-1.114,0.948833,1.47519,56.5787,52.7283,88.4383,25.1387,1.02766,1.25254,1.13895,1.16618,0.733337
303,12,2.33001,50%,-2.16,0.731482,0.225847,25.4091,82.8216,115.754,66.4297,0.993728,1.24811,0.951787,1.24245,0.880792
304,13,-0.299992,38.4615%,-2.4325,0.6376,-0.0221566,32.7431,65.7021,80.1034,46.7787,0.996424,0.879441,0.750775,0.764421,0.62092
305,8,-9.08,50%,-3.835,0.630378,-1.0099,10.5466,90.2068,121.579,66.8614,1.07797,1.13532,1.07576,1.22043,1.36832
306,11,10.47,54.5455%,-2.872,0.703722,0.668117,49.0101,58.0977,84.3976,35.3876,0.935504,0.93129,0.985309,0.799248,0.635286
307,17,8.27001,64.7059%,-4.50333,0.725432,0.408469,54.6734,41.1469,70.0147,15.3413,0.909007,0.924605,0.651676,0.778001,0.40428
308,11,-1.13999,27.2727%,-2.5475,0.558212,-0.0629998,46.4216,47.3478,73.9536,26.8208,0.96939,0.901625,0.786555,0.887175,0.576851
309,11,10.08,45.4545%,-2.49,0.673603,0.599578,48.0864,35.4406,68.951,18.1801,1.04972,1.09929,0.859915,0.971755,0.55817
310,12,30.25,75%,-1.45667,0.921625,2.65291,38.7862,43.3439,70.3315,30.0601,0.965808,0.894418,0.742021,0.777004,0.785997
311,9,13.76,55.5556%,-1.985,0.779457,1.21372,44.9961,37.6474,69.1802,23.2599,0.992069,0.869048,0.872658,0.803761,0.780228
312,9,20.85,55.5556%,-1.9725,0.780876,1.55246,53.7587,63.1974,90.2481,33.8265,1.00726,0.992465,0.921586,0.891717,0.56041
313,10,12.61,60%,-1.495,0.867558,1.08997,51.3049,27.116,68.26,15.3846,1.0266,0.967776,1.03797,1.04221,0.756567
314,16,19.24,62.5%,-2.395,0.781576,1.02692,33.7705,47.0456,69.2586,31.3383,0.967629,1.13242,1.01172,1.069,0.728634
315,11,35.39,72.7273%,-1.92667,0.868827,1.80487,63.8969,71.6293,118.207,53.4493,0.984989,0.819376,0.915163,0.918834,0.755495
316,12,35.44,75%,-1.68,0.898809,2.10466,60.5285,75.9173,102.212,41.6839,0.87275,0.898788,0.62629,0.828018,0.536141
317,14,2.34999,57.1429%,-3.07167,0.710953,0.179596,8.42673,50.938,72.0431,36.6769,1.02096,1.11619,1.05758,1.07068,1.46984
318,14,19.33,57.1429%,-1.69333,0.824522,1.56088,40.318,60.3321,84.5611,37.6807,1.09705,1.15309,0.99163,1.02713,0.754155
319,15,9.32,40%,-1.79778,0.733745,0.698015,26.9322,45.1339,69.409,35.1136,0.992025,1.01171,0.901607,0.932062,1.14915
320,13,1.44001,53.8462%,-2.25833,0.742833,0.156927,39.053,80.6205,108.671,60.5707,1.00354,1.05668,0.984638,1.14937,0.792455
321,19,21.81,57.8947%,-1.64625,0.834712,1.18786,35.5242,44.215,68.26,29.1906,0.972928,0.910486,1.10816,0.820385,0.910281
322,9,26.35,77.7778%,-0.285,1.55751,1.79677,31.3657,51.7596,70.0866,31.4743,0.974825,0.822518,0.807156,0.790408,0.781717
323,10,5.33999,30%,-1.44714,0.783712,0.514007,2.94421,82.1854,111.931,63.3917,0.984397,1.25929,1.26899,1.33566,1.50749
324,9,52.56,100%,nan,nan,3.5742,32.7192,45.2446,72.8554,33.2478,0.957464,0.876594,0.994031,0.871615,1.04917
325,16,-1.62,50%,-1.75875,0.784293,-0.189403,45.7322,72.7086,99.0367,47.3543,1.03679,1.00306,1.11382,0.942896,0.645931
326,11,20.43,36.3636%,-2.35714,0.633609,0.811574,25.9994,51.1005,72.1892,37.5068,1.0567,1.14454,1.03641,1.01202,0.934433
327,12,12.31,50%,-2.61333,0.691326,0.851316,16.6569,52.8469,69.0419,38.4675,1.03161,1.05037,0.971475,1.12835,1.15399
328,13,26.86,76.9231%,-2.83333,0.850679,1.77994,39.124,67.3895,93.0103,49.41,0.995421,1.00043,0.860265,0.987585,0.682985
329,10,4.93,60%,-1.805,0.821607,0.665061,68.659,55.1594,95.0446,23.8386,1.00571,1.01718,0.82194,0.956146,0.560654
330,8,14.17,62.5%,-2.81333,0.758294,0.987937,67.6321,82.2062,116.193,46.4786,1.00885,0.992368,1.00656,0.872155,0.461092
331,15,20.39,66.6667%,-3.22,0.770186,1.19817,55.2048,31.4781,69.6689,12.2114,1.01939,1.08606,1.06961,1.07157,0.526712
332,11,11.53,45.4545%,-1.66333,0.782474,0.722673,48.1268,41.8983,73.0784,20.588,1.04208,1.12571,0.937541,1.09532,0.650228
