Sample #,# of round-trip trades ,total return % ,winning trades % ,average losing amount ,kelly criterion ,t-statistic ,max drawdown ,mean ,max ,min ,wtd% ,mtd% ,qtd% ,ytd% ,52wk %chg
333,9,-1.49,44.4444%,-1.956,0.728471,-0.219648,65.5673,63.0357,93.7431,27.7165,0.988806,0.840525,0.718647,0.743962,0.357258
334,12,16,58.3333%,-2.268,0.767049,1.2218,21.0899,46.8129,70.989,29.8435,0.985086,1.06176,1.12027,1.04621,1.14071
335,12,20.49,58.3333%,-2.624,0.742124,1.01962,45.2332,37.8553,68.26,19.5084,1.03885,1.18036,0.961788,0.996532,0.584831
336,11,21.16,63.6364%,-3.53,0.739377,0.994168,16.1929,70.911,85.2896,54.0783,1.02866,0.951836,0.835212,0.889146,0.99791
337,12,10.01,50%,-3.44,0.645349,0.53719,65.5058,34.5846,80.1438,12.7404,0.933234,0.960421,1.07883,0.980651,0.592556
338,13,29.05,61.5385%,-1.886,0.819316,1.53163,40.0174,49.6821,69.4897,28.7763,0.980943,0.864852,0.725663,0.794365,0.647748
339,10,5.2,50%,-2.206,0.726655,0.368038,51.8332,42.4942,75.98,17.9617,1.02424,1.07723,1.30636,1.11922,0.67468
340,14,27.41,64.2857%,-1.51,0.879375,1.65546,41.6082,48.1957,71.2766,29.3766,0.969346,1.00994,0.867427,0.914616,0.520728
341,14,11.22,57.1429%,-1.84167,0.804137,1.07394,40.7589,53.3903,75.0535,31.8362,0.927532,0.996761,0.924402,0.928658,0.633213
342,11,19.52,36.3636%,-2.665,0.602422,0.84445,39.3838,90.5249,125.801,63.6467,0.982522,0.865387,0.759776,0.802967,1.01753
343,9,-5.08001,22.2222%,-1.84857,0.642967,-0.662442,43.1269,46.8933,78.6453,26.3264,1.01022,0.947617,0.90615,0.902291,0.940953
344,8,13.4,50%,-2.1175,0.736127,1.12073,41.3571,63.7079,84.8374,42.9112,0.994394,0.758265,0.685801,0.675437,0.713561
345,14,1.20001,42.8571%,-2.455,0.661333,0.0842969,55.7386,70.7875,96.0986,38.6411,1.04448,1.01298,0.724455,0.92272,0.489793
346,11,8.2,54.5455%,-3.716,0.667776,0.440639,17.082,65.6833,85.6341,51.398,0.99218,0.906927,1.10781,0.973319,1.0529
347,11,29.75,81.8182%,-2.735,0.88466,1.84865,32.1242,39.287,68.26,27.8736,0.997593,0.89004,1.15001,0.936756,1.02468
348,12,-12.59,16.6667%,-2.385,0.516073,-0.974222,35.4655,46.2611,74.629,33.67,0.934131,0.923869,1.06152,1.03556,0.887671
349,12,-15.17,33.3333%,-2.55625,0.594132,-1.71144,35.5793,55.7552,74.5412,33.0196,1.00106,0.936982,1.0471,0.924292,0.693124
350,10,0.600002,30%,-1.36429,0.813089,0.0707612,62.4471,51.7448,95.5527,33.0319,0.955043,0.875466,0.817332,0.890013,0.647433
351,10,8.58,50%,-2.598,0.692456,0.638013,44.8993,55.8251,95.6005,37.7894,0.967395,0.957379,1.0053,0.915472,1.15255
352,7,24.77,71.4286%,-2.545,0.826551,1.54783,18.8434,49.0068,69.3509,38.2313,1.01837,1.01814,1.0806,1.04613,1.12967
353,12,8.23,50%,-2.5,0.7,0.579734,44.6495,52.9731,75.6503,30.739,0.978841,0.883952,0.670301,0.720896,0.554711
354,7,-1.12999,42.8571%,-1.57,0.792539,-0.201907,47.8992,83.3344,120.184,64.1383,0.992668,1.05787,1.004,1.00693,0.89038
355,11,5.58999,54.5455%,-1.57,0.834974,0.710469,33.1133,40.6097,69.0319,28.0216,1.02829,0.912952,1.07217,1.00018,0.88044
356,13,20.47,46.1538%,-2.54429,0.673174,1.04288,34.9818,58.9875,78.8799,39.1,1.02581,1.0793,1.00886,1.02604,0.681396
357,14,14.12,64.2857%,-2.616,0.77938,1.07427,49.212,30.167,68.26,15.6045,1.04625,1.11378,1.06693,0.991023,0.702093
358,13,22.91,69.2308%,-3.55,0.778982,1.24021,23.6424,51.4659,68.3501,36.5818,1.01615,0.867629,0.821334,0.761999,0.965384
359,14,0.209999,50%,-3.23,0.654799,0.0141495,34.2433,48.311,68.8541,29.8022,0.955169,1.08646,0.912011,1.11675,0.723694
360,12,8.83,66.6667%,-1.4425,0.897747,1.21355,54.6548,31.8642,70.7076,14.7318,1.06607,1.03016,0.802945,0.959325,0.645248
361,15,9.43999,40%,-2.28445,0.662646,0.592842,55.5329,42.724,75.4245,18.8336,1.01465,0.980188,0.976033,0.962436,0.444495
362,12,-5.91,33.3333%,-2.06875,0.655589,-0.534658,43.8524,36.2373,71.1261,24.708,0.940114,0.882253,0.580034,0.791362,1.03731
363,12,1.26999,41.6667%,-2.10143,0.694255,0.124762,51.3605,60.4903,91.5336,37.5471,0.966693,0.972427,0.886997,0.97846,0.742968
364,9,13.14,44.4444%,-2.55,0.662309,0.755268,10.3666,119.998,206.178,63.8884,1.00587,1.01737,1.21939,1.12384,1.75243
365,9,-4.03,44.4444%,-2.798,0.642999,-0.362968,57.4312,30.8386,69.5215,11.1295,1.06161,0.996255,0.723796,0.86927,0.453237
366,9,10.94,66.6667%,-3.5,0.761905,0.674854,23.7115,55.5977,86.7254,31.1027,1.03749,0.835987,0.776352,0.802745,1.28629
367,11,8.30999,54.5455%,-1.92,0.782197,0.80283,42.1543,62.5549,94.7737,42.4757,0.950102,1.05006,0.911351,1.11167,1.00942
368,6,13.11,50%,-4.02333,0.624275,0.747737,2.11764,60.2877,90.8588,37.251,1.11909,1.24974,1.54682,1.42903,2.16113
369,8,3.07,50%,-4.305,0.616144,0.203627,22.574,57.2507,83.1587,38.7897,1.01571,1.14768,1.04514,1.10605,1.04171
370,10,7.35001,70%,-3.93667,0.776207,0.677808,26.5524,55.2201,79.5268,40.0275,1.01891,1.00495,0.879303,0.903213,1.03501
371,9,-0.310005,44.4444%,-5.79,0.540395,-0.0131338,27.9681,50.3181,70.634,35.067,0.993801,1.06389,1.0609,1.20022,1.08613
372,13,23,69.2308%,-2.395,0.82078,1.6425,34.2363,46.3317,70.521,29.7839,1.09468,1.08391,1.0434,1.14507,0.769583
373,13,0.41,38.4615%,-1.50625,0.793169,0.0454183,21.1227,53.2801,78.2905,41.4831,0.937844,0.993459,0.955101,0.917516,1.0155
374,13,0.889999,53.8462%,-2.76833,0.705182,0.0777828,50.3251,39.8802,72.4221,20.5953,1.02169,1.01512,0.848026,0.935077,0.612941
375,12,14.53,41.6667%,-1.71286,0.757228,0.692184,44.5143,86.803,113.845,60.6004,0.979291,0.982079,0.861775,0.894612,0.727138
376,10,21.21,70%,-2.84667,0.805386,1.35898,39.5576,59.1093,84.1525,38.5782,1.01621,0.947488,1.14814,0.985343,0.616
377,3,20.9,66.6667%,-0.380001,1.54386,2.04191,8.64375,63.1872,86.2964,45.6677,0.971357,1.00878,1.13149,1.08152,1.1567
378,9,4.31001,33.3333%,-3.16333,0.544081,0.231941,3.51093,63.6309,84.1567,48.5977,0.995151,1.09759,1.09297,1.04006,1.46941
379,12,24.57,75%,-2.90667,0.836009,1.42413,31.3628,81.783,102.83,62.6984,0.982668,0.90265,0.9173,1.00377,0.720562
380,13,16.68,61.5385%,-2.384,0.776717,1.15211,22.7735,54.2497,68.26,44.0653,1.0107,0.970735,1.01483,0.924665,0.830832
381,16,13.58,50%,-2.82,0.677305,0.774426,47.7778,61.6325,89.2544,38.0123,1.01578,1.0012,1.09114,0.963861,0.598545
382,11,-6.98,36.3636%,-1.48571,0.791958,-1.33384,51.8993,65.1141,90.5452,38.646,0.9459,0.814728,0.685303,0.840027,0.631488
383,11,3.15,36.3636%,-2.24143,0.647546,0.205382,2.79566,71.8296,95.1921,51.5276,1.00415,1.02654,1.23598,1.08592,1.38299
384,11,19.35,63.6364%,-2.5,0.781818,1.32091,11.504,66.4083,85.3491,48.7935,1.03156,1.1326,1.26523,1.1674,1.12408
385,7,2.69,28.5714%,-1.662,0.715489,0.312073,31.8865,69.4062,86.7417,52.8923,0.965929,0.878572,0.708043,0.79107,0.720386
386,12,2.17,58.3333%,-3.17,0.714774,0.154746,60.6492,46.7932,84.598,23.6924,0.960981,0.926553,0.73844,0.819899,0.54732
387,9,-10.55,44.4444%,-3.734,0.593227,-0.969163,29.51,37.1992,68.26,21.1654,0.991185,0.956551,1.24076,0.930528,1.43345
388,10,4.77,60%,-3.6525,0.709514,0.312415,42.5884,83.8311,126.485,64.6813,1.0757,1.08224,0.83792,0.935099,1.135
389,10,4.63,50%,-4.09,0.622249,0.259879,44.3372,43.2747,68.26,22.9401,0.977195,0.913701,0.861846,0.849907,0.563067
390,10,8.03999,50%,-1.76,0.784091,0.610469,50.2544,49.0509,90.9336,26.0919,0.969133,0.966102,0.983664,0.986106,1.44213
391,14,22.55,57.1429%,-1.835,0.804982,1.16598,34.5007,46.7182,68.4215,28.1495,1.0652,1.01813,0.969412,1.10746,0.666935
392,7,25.26,85.7143%,-5.98,0.881032,1.82746,43.7591,41.3772,69.5016,21.6814,0.970758,0.986743,1.04922,1.01856,0.618947
393,10,28.41,60%,-3.1975,0.725098,1.39115,29.9358,65.3117,87.2654,51.6008,0.979286,0.851718,0.702402,0.790376,1.02138
394,11,-3.66,45.4545%,-3.325,0.618592,-0.29164,3.09189,57.888,75.1385,41.8102,0.99356,1.15022,1.28763,1.29299,1.16435
395,13,2.85001,53.8462%,-1.55,0.836228,0.385955,37.882,41.5665,68.3801,22.8479,1.06152,1.23345,1.17863,1.25498,0.857092
396,9,16,55.5556%,-2.375,0.74269,1.24813,31.36,51.3637,74.883,33.0373,0.953042,1.06339,0.948311,1.09452,0.933732
397,11,7.14,54.5455%,-2.924,0.700908,0.534395,49.514,31.1228,68.26,16.7975,0.95459,0.917801,0.851293,0.895081,1.04531
398,12,19.47,58.3333%,-2.574,0.745208,1.07405,54.9502,69.1911,89.164,33.2974,0.966417,0.800134,0.637562,0.705988,0.530746
399,9,-0.490002,33.3333%,-2.87,0.565621,-0.0297697,56.3345,45.1069,75.813,19.4785,0.99541,0.935768,0.636113,0.794965,0.475112
400,14,-8.17999,42.8571%,-3.255,0.604126,-0.603023,51.8904,49.3697,82.1792,25.1485,1.03981,1.14436,1.18934,1.18663,0.568409
401,4,20.24,100%,nan,nan,2.10324,0,136.547,249.265,60.6705,1.02603,1.09939,1.09579,1.06014,2.05858
402,13,-7.67,38.4615%,-2.695,0.612958,-0.587059,39.6608,45.1828,71.455,30.0423,1.03519,0.935812,0.880509,0.944851,0.815697
403,10,9.08,60%,-0.974999,1.01026,1.42827,75.9718,57.9452,101.534,24.7434,1.0331,0.782275,0.760541,0.755573,0.46039
404,13,7.1,53.8462%,-2,0.769231,0.610857,13.6541,53.8219,73.1842,44.3988,1.02739,1.07751,1.23437,1.02768,1.14191
405,15,20.65,60%,-2.61667,0.752866,1.17584,43.0788,62.207,88.6978,40.9205,1.00606,1.00217,1.0648,0.912233,0.633403
406,14,29.78,71.4286%,-1.8625,0.867689,1.76755,28.8296,51.767,69.8364,38.2524,0.988534,0.98197,0.951271,0.972717,0.833835
407,12,7.83,50%,-1.90667,0.762238,0.730074,28.545,59.8882,81.4109,43.7393,0.963212,0.851128,0.986279,0.858413,0.994249
408,11,10.89,63.6364%,-2.3725,0.789635,1.13109,40.3651,34.0854,68.26,20.6838,1.01502,1.05032,0.976345,1.05774,1.00297
409,13,22.37,38.4615%,-2.0375,0.686645,1.04474,33.3704,47.3782,68.26,32.064,1.03722,0.950454,0.980463,0.883088,0.747563
410,11,-4.16001,27.2727%,-1.3325,0.818523,-0.638463,48.7402,70.7309,95.9733,45.5211,0.976628,0.916014,0.758239,0.809219,0.681014
411,13,7.90001,46.1538%,-1.39143,0.848523,0.777485,46.3084,48.9057,81.2497,34.4024,0.976335,0.915895,0.96287,0.900214,0.664746
412,12,29.63,50%,-1.035,0.983092,1.96703,34.9731,52.5593,78.226,35.7462,1.08639,0.940081,1.19638,1.17767,0.908562
413,11,16.89,45.4545%,-2.85333,0.645709,0.808528,39.0205,51.2226,74.4177,32.6518,1.0595,0.871852,0.752866,0.930079,0.944925
414,11,29.92,54.5455%,-2.78,0.70896,1.44876,14.483,109.691,155.19,68.26,1.00059,0.917727,1.12507,0.97814,1.28268
415,15,15.46,46.6667%,-2.04,0.728104,0.856171,73.0441,80.0388,123.956,50.1665,0.931587,0.933706,0.801716,0.826513,0.723798
416,12,13.72,75%,-4.58333,0.804545,0.896693,12.2643,72.1223,98.7724,50.0006,1.02649,1.03796,0.990256,1.01241,1.17651
417,9,7.41,55.5556%,-3.5925,0.67927,0.431412,17.2041,69.3994,94.3565,48.3956,0.995651,1.05235,1.12364,1.02262,1.00444
418,9,30.88,66.6667%,-0.623334,1.20143,1.82342,25.6841,89.105,109.107,68.26,1.02945,1.00673,0.896179,0.973343,1.12719
419,13,4.57,61.5385%,-3.276,0.732789,0.380573,42.8717,41.9646,68.7244,20.173,1.09992,1.12726,1.18814,1.1516,0.723725
420,12,-1.48001,50%,-2.28,0.719298,-0.166814,41.7564,51.813,76.7696,31.1911,1.02612,0.933216,1.08576,1.05221,0.503948
421,12,5.80999,50%,-1.87333,0.766904,0.57791,36.8462,59.5967,81.7969,34.7424,1.04526,0.925209,0.97425,0.958786,0.807359
422,13,2.51,46.1538%,-2.93857,0.644778,0.180773,11.0904,52.7775,71.4075,37.6545,0.960273,0.872319,1.03719,0.905847,1.25026
423,7,-5.06,42.8571%,-3.9975,0.571518,-0.467201,57.9719,35.512,77.0799,15.397,0.980805,1.12978,1.06509,1.09379,0.693322
424,11,27.01,72.7273%,-3.46667,0.805944,1.39795,35.7094,75.9418,99.1907,55.322,1.04824,0.788807,0.68526,0.755409,0.85275
425,9,21.41,66.6667%,-0.603334,1.21915,2.61857,21.3265,67.5404,92.4428,51.77,0.995784,1.1249,1.0043,1.13663,1.15842
426,12,-7.94999,50%,-4.72,0.605932,-0.452997,47.1424,46.103,79.3813,28.767,1.00081,0.864582,0.890989,0.868736,0.692228
427,3,8.95,66.6667%,-0.84,1.06349,1.35072,50.6948,81.3503,110.989,52.3458,1.09936,1.07279,0.845409,0.95084,0.616317
428,11,25.4,54.5455%,-1.262,0.905633,1.36438,58.539,68.493,97.4305,38.8914,0.946422,0.75431,0.620542,0.722317,0.704806
429,9,21.74,66.6667%,-3.86667,0.752874,1.04907,21.7247,71.2758,88.7036,53.7339,0.983758,0.816877,1.00285,0.820851,1.01414
430,8,5.24,37.5%,-2.6,0.615385,0.389132,11.3516,66.8445,104.566,51.0375,0.941083,1.10229,1.215,1.10768,1.4903
431,12,16.15,58.3333%,-1.928,0.799447,1.22943,35.847,40.1585,71.0565,25.6624,0.93469,0.732337,0.99692,0.864304,0.984417
432,10,0.91,40%,-1.62167,0.76999,0.0957652,67.4558,45.8459,85.6158,18.1431,0.927289,0.790958,0.738429,0.718954,0.367864
433,11,0.719997,27.2727%,-1.6675,0.708873,0.0560567,35.2107,48.2357,72.3324,36.2375,0.966056,0.757165,0.868434,0.808019,0.83066
434,14,34.28,64.2857%,-2.596,0.780431,1.57722,37.3869,49.0658,68.26,30.7961,0.970061,0.777876,0.735446,0.760322,0.722803
435,13,0.810009,53.8462%,-2.99333,0.69265,0.068301,48.9393,49.1653,75.7745,26.7954,0.944646,0.792784,0.814063,0.805137,0.596179
436,16,9.86,62.5%,-2.74167,0.761778,0.617073,55.0577,34.2913,76.5067,19.6532,1.00561,1.04207,0.909869,0.91959,0.746791
437,12,6.79999,58.3333%,-4.282,0.68064,0.379416,29.3005,66.0688,94.0109,50.664,1.0394,1.00345,1.14885,1.07531,1.20034
438,10,8.14999,30%,-1.855,0.677358,0.592323,63.5591,45.8258,83.6995,18.6239,1.01331,0.982397,0.83394,0.989362,0.523116
439,13,9.60999,53.8462%,-2.86167,0.699745,0.590383,16.585,59.76,80.3101,46.6218,1.07236,1.32047,1.22013,1.24651,1.09864
440,9,13.94,33.3333%,-3.18667,0.542538,0.638142,53.987,54.3736,82.0185,26.9718,0.972005,1.02599,0.705503,0.863287,0.459172
441,14,-6.11001,50%,-1.92429,0.759837,-0.880863,25.8267,45.1478,68.26,29.3125,1.02679,0.981678,0.884116,0.978757,1.02521
442,13,31.72,69.2308%,-2.2375,0.829824,1.70456,32.8497,58.0144,79.3521,37.0254,1.01562,1.15462,1.03478,1.11378,0.770061
443,13,7.52,61.5385%,-2.196,0.790528,0.700764,39.3315,58.8972,80.8582,38.4731,1.05031,1.00278,0.970164,0.981037,0.593779
444,13,35.16,61.5385%,-1.144,0.951587,2.0784,80.7508,57.0992,105.21,22.7423,0.908595,0.991245,0.938869,0.98424,0.497138
445,12,-6.27,33.3333%,-2.13875,0.645042,-0.646646,83.8162,53.9566,111.905,28.0891,0.895074,0.919868,0.821155,0.786955,0.621914
446,9,9.42,66.6667%,-2.77333,0.786859,0.943403,20.2009,49.924,81.2736,33.5047,0.992604,0.987264,1.18024,1.05186,1.39891
447,10,7.36999,60%,-2.0875,0.791617,0.800979,55.6515,39.2938,72.6206,16.9692,0.985817,0.727892,0.599681,0.574551,0.602441
448,10,-11.83,30%,-2.24571,0.611705,-1.73193,45.213,35.3066,72.4977,21.0341,1.03291,1.08832,1.05309,1.06215,1.18557
449,8,11.36,50%,-3.3875,0.647602,0.753973,17.9675,88.0304,135.466,51.3113,1.03116,1.17082,1.20889,1.10412,1.12023
450,8,-4.00999,50%,-3.035,0.664745,-0.449824,43.3872,44.2659,69.3127,21.477,1.03254,0.961858,1.09942,0.942236,0.578782
451,12,6.65001,50%,-1.36333,0.866748,0.799857,59.7757,28.1344,70.684,9.6677,1.03881,0.872948,0.587357,0.731921,0.563858
452,10,0.51001,30%,-1.54857,0.75203,0.051595,48.233,48.1127,78.1982,27.3463,1.00382,0.865071,0.804969,0.770468,0.642806
453,13,-29.61,23.0769%,-3.548,0.447576,-2.97631,42.5751,45.0653,70.4164,27.49,0.964623,0.918465,0.843225,0.762893,0.579348
454,10,1.57,50%,-3.73,0.634048,0.099352,32.4605,51.6946,73.8802,32.1067,0.966847,1.04282,1.15978,0.98493,0.694913
455,15,16.8,60%,-3.15667,0.726716,0.87658,40.3695,47.3357,68.26,27.3413,1.00824,1.00254,0.844466,0.933635,0.573591
456,15,29.91,66.6667%,-2.006,0.832835,1.75554,35.3673,54.0545,80.7313,35.8056,1.13501,1.17308,1.09982,1.17534,0.901715
457,14,9.78,50%,-2.25286,0.72194,0.681816,44.3029,61.1551,83.1038,36.0334,1.03962,0.919986,0.894356,0.907365,0.580135
458,11,18.33,72.7273%,-2.25,0.848485,1.28285,51.2926,49.9203,76.5002,24.4956,0.952704,0.881145,0.690914,0.753812,0.492989
459,11,18.31,54.5455%,-0.321999,1.95709,1.41885,22.94,49.7631,69.284,38.3081,0.977953,0.933159,0.825846,0.837255,1.10756
460,7,-7.78,42.8571%,-3.64,0.585557,-0.868609,32.6035,45.5916,73.374,28.656,0.902999,0.98588,1.05115,0.982012,1.20953
461,10,16.92,50%,-1.744,0.786697,1.3097,58.843,44.0102,74.301,14.8049,0.918003,0.955225,1.00635,1.00233,0.373932
462,10,15.27,60%,-1.8875,0.811921,1.15387,71.432,87.9253,127.519,56.0874,0.923502,0.933484,0.750243,0.903026,0.507871
463,8,22.48,62.5%,-2.48,0.77621,1.6237,23.7261,90.8278,151.344,55.8237,1.04916,1.08332,0.873873,1.00697,1.56515
464,9,19.35,44.4444%,-0.902,1.06036,1.13721,78.6171,69.0615,110.591,31.4008,0.976001,0.947514,0.820224,0.935569,0.393219
465,14,12.82,42.8571%,-1.43375,0.827127,0.738425,92.6835,50.9136,105.707,12.5934,0.949951,0.834631,0.828569,0.796957,0.284615
466,13,24.13,53.8462%,-0.956666,1.02091,1.71455,44.4785,53.2887,75.9606,29.3967,0.958567,0.929135,0.979954,1.04378,0.582413
467,9,18.12,55.5556%,-1.5425,0.843688,1.51907,19.1723,71.1254,99.204,52.1832,0.951655,1.07435,1.20096,0.964348,1.21945
468,11,9.67,63.6364%,-2.2825,0.795679,0.843902,53.5335,46.8738,80.7353,23.0337,1.05961,1.11211,1.06368,1.00885,0.615274
469,11,3.23,45.4545%,-3.375,0.616162,0.15587,19.6401,58.148,85.9832,37.19,1.01215,1.13186,1.18976,1.13868,1.21046
470,14,13.95,42.8571%,-1.955,0.720862,0.67132,40.2497,56.5944,82.7237,40.0645,1.0155,0.951494,1.00012,0.968679,0.961531
471,8,7.11,50%,-3.515,0.642248,0.435851,3.59583,86.0147,131.938,60.2781,0.997434,1.17216,1.27064,1.20033,1.87916
472,14,27.17,57.1429%,-0.921666,1.03642,1.74059,47.4485,72.4315,98.739,48.1352,0.966623,0.994437,0.993818,0.953377,0.615857
473,10,-5.16,50%,-3.45,0.644928,-0.453595,7.38529,61.1101,75.4651,47.4116,1.00924,1.01158,1.11802,1.13655,1.18666
474,9,21.53,55.5556%,-1.3425,0.886613,1.24339,6.33788,68.8276,94.2181,46.2819,1.00199,1.10591,1.23639,1.07809,1.15289
475,10,11.65,60%,-2.92,0.736986,0.909212,66.9264,64.8436,102.883,34.8317,0.987224,0.939898,0.894771,0.874861,0.543936
476,13,-1.27,38.4615%,-2.12625,0.674038,-0.109587,51.569,64.9689,94.4104,42.8414,0.853905,0.807662,0.771457,0.838353,0.523941
477,14,3.91,35.7143%,-2.40778,0.624135,0.236314,41.4255,58.6074,79.2767,37.8513,0.912198,0.894902,0.857218,0.775703,0.513687
478,12,8.79,50%,-3.11167,0.660686,0.55299,23.2996,66.1169,83.7841,51.24,0.956689,0.979661,0.942388,1.04912,0.851892
479,13,12.2,53.8462%,-1.20667,0.920952,1.33278,42.2347,45.1489,79.5656,27.6676,1.04304,1.11054,0.984034,1.04297,1.03366
480,12,20.92,66.6667%,-2.185,0.819222,1.50384,25.3211,48.9479,70.9392,35.9022,0.927284,0.898718,0.952231,0.867834,0.936
481,9,15.83,66.6667%,-2.17,0.820276,1.05504,37.0431,67.0363,98.5673,47.2748,0.98185,1.0548,1.03837,0.963736,0.977345
482,12,23.3,66.6667%,-2.5275,0.798549,1.30669,56.3258,36.9891,73.0861,16.3253,0.992349,0.874906,0.715759,0.786802,0.560596
483,11,14.04,54.5455%,-2.472,0.729332,0.900841,46.6781,46.1629,71.7506,21.1206,1.01716,0.920024,0.836513,0.85266,0.539388
484,10,-9.5,30%,-2.32571,0.600983,-1.27602,54.0168,46.1291,86.8817,19.7903,0.999766,1.11763,1.39073,1.20203,0.792714
485,11,7.18001,54.5455%,-1.95,0.778555,0.790937,43.2074,34.4778,72.0907,21.7194,1.02531,1.22813,1.28895,1.2273,0.781599
486,10,29.4,80%,-5.04,0.839683,1.29894,34.6587,65.4393,99.2243,43.4321,0.994475,0.839362,0.794317,0.857768,0.984736
487,13,35.23,53.8462%,-0.54,1.39316,1.96259,63.2055,61.4868,98.5928,34.1678,0.995701,0.929193,0.889778,0.911918,0.526131
488,10,10.37,60%,-2.325,0.772043,0.873508,48.9648,40.6536,70.2166,15.0907,0.993398,0.937172,1.33083,1.04444,0.481458
489,11,11.94,72.7273%,-1.80333,0.878508,1.06362,48.6519,52.628,82.6515,29.6461,0.988972,1.14685,0.811253,0.939045,0.69802
490,10,14.99,80%,-3.04,0.865789,1.6587,25.3362,57.5229,80.001,43.4694,0.955126,1.06294,0.837138,1.00759,1.04705
491,14,8.89999,50%,-1.59572,0.813339,0.851863,50.0741,43.4353,72.0837,20.9889,0.980602,0.815588,0.674561,0.823229,0.588401
492,11,13.15,54.5455%,-0.907999,1.04606,1.28772,66.4291,57.11,93.5431,26.5861,0.968896,0.883207,0.808595,0.911522,0.464386
493,13,7.82,69.2308%,-2.2425,0.829517,0.872425,73.4615,41.3304,90.6976,14.9608,1.07452,1.04233,0.876743,1.01292,0.482603
494,11,11.16,63.6364%,-3.335,0.7454,0.646147,43.1412,40.6218,68.26,21.6064,0.999636,1.12159,0.903553,1.07307,0.588107
495,11,18.04,63.6364%,-3.0425,0.755883,1.13705,48.8854,44.616,75.9904,27.0035,0.938969,0.853653,0.687789,0.782524,0.590985
496,13,7.79001,53.8462%,-3.17667,0.683752,0.430784,40.7952,54.7305,78.4765,31.8779,1.05291,1.16207,0.952866,1.01986,0.659707
497,13,15.08,53.8462%,-2.5,0.723077,0.928766,38.5162,60.1835,91.1233,38.2257,0.946488,0.926364,1.02353,0.985414,1.14454
498,12,-5.04,66.6667%,-5.4525,0.727801,-0.281303,39.5363,64.7818,87.703,46.5579,0.919805,0.922353,0.838978,0.987287,0.614898
499,16,25.79,56.25%,-1.10429,0.958684,1.7499,34.9147,60.8673,83.3647,44.0422,0.969559,1.00902,1.03514,0.933614,0.824839
500,9,22.96,55.5556%,-2.35,0.744681,1.17397,35.6262,63.0631,85.352,45.6324,0.949137,0.956566,0.704649,0.879644,0.611362
